health,110
view,49
co,45
cancer,42
clinic,40
medic,38
research,35
nurs,33
care,32
author,27
educ,26
specialist,26
consult,25
director,23
interest,23
hospit,23
surgeri,21
public,20
coach,20
medicin,20
opinion,20
advoc,20
nutrit,19
work,18
passion,18
endors,18
patient,18
professor,17
person,17
fellow,16
doctor,16
expert,16
commun,16
surgeon,16
life,15
breast,15
certifi,15
mental,15
diseas,15
live,15
nhs,15
well,15
advic,15
center,15
love,14
wife,14
eat,14
writer,13
improv,13
practic,13
disord,13
oncologist,13
md,13
lover,12
mum,12
global,12
food,12
psychologist,12
lead,11
manag,11
dementia,11
pharmacist,11
univers,11
human,11
develop,11
obes,10
mom,10
peopl,10
enthusiast,10
oncolog,10
child,10
prevent,10
physician,10
former,10
board,10
dad,10
diabet,10
mother,10
autism,10
program,9
support,9
med,9
polici,9
uk,9
scienc,9
help,9
hiv,9
husband,9
caregiv,9
chair,9
famili,9
year,9
dietitian,9
practition,8
speaker,8
therapist,8
special,8
de,8
gener,8
chief,8
senior,8
thing,8
presid,8
proud,8
healthcar,8
sport,8
pathologist,8
social,8
en,8
chronic,7
profession,7
lectur,7
onc,7
editor,7
epidemiologist,7
associ,7
nation,7
fan,7
brain,7
servic,7
psychiatrist,7
phd,7
scientist,7
father,7
women,7
parent,7
assist,7
urologist,6
england,6
blogger,6
repres,6
posit,6
dr,6
focu,6
dico,6
music,6
tech,6
centr,6
plastic,6
survivor,6
counselor,6
student,6
also,6
bsc,6
pediatr,6
advisor,6
speak,6
past,6
ex,6
gi,6
member,6
urolog,6
tv,6
innov,5
art,5
team,5
speech,5
school,5
heal,5
natur,5
founder,5
leader,5
chang,5
healthi,5
qualiti,5
infecti,5
hepat,5
harvardm,5
psycholog,5
network,5
british,5
resid,5
time,5
best,5
cycl,5
digit,5
news,5
treatment,5
dyslexia,5
media,5
patholog,5
st,5
group,5
busi,5
rad,5
dog,5
heart,5
carer,5
truste,5
disabl,5
project,5
comm,5
teacher,5
prostat,5
adhd,5
mine,5
teach,4
resist,4
children,4
primari,4
